ID, company_id, sub_cat_id, cat_id, catName, style_id, StyleName, prod_id, kind, color, Description, weight, size, ageName, Qty, Qty_sold, price_MGL, unitprice_Cnd, TransportCostUnit, price_cost, sellsPrice, barCode, withHoldtax, barCodePrint, ognoo, print_bar, workField, ognoo_sold
468,101,,"0108","Top","101-1M-010808","Top-Vneck","103-1119-003","Cashmere","maroon","top",0,"S",,1,,0.00,87.00,0.00,,169.00,"101-1M-010808-17S","male",,,"101010808",2022-4-28 0:00:00,"101-1M-010808-17S","111M01080817S",
469,101,,"0108","Top","101-1M-010808","Top-Vneck","103-1119-003","Cashmere","maroon","Top",0,"M",,1,1,0.00,87.00,0.00,,169.00,"101-1M-010808-17M","male","sold",,"101010808",2022-4-28 0:00:00,"101-1M-010808-17M","111M01080817M",2023-9-23 0:00:00
470,101,,"0108","Top","101-1M-010808","Top-Vneck","103-1119-003","Cashmere","bej-brown","Top",0,"S",,1,,0.00,86.30,0.00,,169.00,"101-1M-010808-07S","male",,,"101010808",2022-4-28 0:00:00,"101-1M-010808-07S","111M01080807S",
471,101,,"0401","Hat","101-1U-040119","Hat-ninja","110-0121-039","Cashmere","gray","hat",0,"F",,3,,0.00,32.65,0.00,,79.00,"101-1U-040119-03F","unisex","3",,"101040119",2022-4-28 0:00:00,"101-1U-040119-03F","111U04011903F",
472,101,,"0108","Top","101-1W-010809","Top-Dahila",,"Cashmere","bej",,0,"M","web",1,,0.00,115.00,9.00,,349.99,"101-1W-010809-02M","female","printed",,"101010809",2022-12-12 0:00:00,"101-1W-010809-02M","111W01080902M",
473,101,,"0108","Top","101-1W-010809","Top-Dahila",,"Cashmere","gray-dark",,0,"M","web",1,,0.00,115.00,0.00,,349.99,"101-1W-010809-21M","female","printed",,"101010809",2022-12-12 0:00:00,"101-1W-010809-21M","111W01080921M",
474,101,,"0302","Dress","101-1W-030219","Dress-Hoodies Marble stone",,"Cashmere","black",,0,"M","web",1,,0.00,171.00,0.00,,459.99,"101-1W-030219-01M","female","$600 web",,"101030219",2022-12-12 0:00:00,"101-1W-030219-01M","111W03021901M",
475,101,,"0306","Poncho","101-1W-030607","Poncho-petals",,"Cashmere","black",,0,"F","web",1,,0.00,105.00,0.00,,329.99,"101-1W-030607-01F","female",,,"101030607",2022-12-12 0:00:00,"101-1W-030607-01F","111W03060701F",
476,101,,"0306","Poncho","101-1W-030607","Poncho-petals",,"Cashmere","bej-brown",,0,"F","web",1,1,0.00,105.00,0.00,,329.99,"101-1W-030607-07F","female","sold-duulim",,"101030607",2022-12-12 0:00:00,"101-1W-030607-07F","111W03060707F",2023-5-13 0:00:00
477,101,,"0101","Cardigan","101-1W-010110","Cardigan-wings up",,"Cashmere","black",,0,"M","web",1,,0.00,115.00,0.00,,359.99,"101-1W-010110-01M","female",,,"101010110",2022-12-12 0:00:00,"101-1W-010110-01M","111W01011001M",
478,101,,"0101","Cardigan","101-1W-010110","Cardigan-wings up",,"Cashmere","bej",,0,"M","web",1,1,0.00,115.00,0.00,,340.00,"101-1W-010110-02M","female","sold",,"101010110",2022-12-12 0:00:00,"101-1W-010110-02M","111W01011002M",2023-8-10 0:00:00
479,101,,"0108","Top","101-1W-010810","Top-wings up",,"Cashmere","bej",,0,"M",,1,,0.00,39.00,0.00,,125.99,"101-1W-010810-02M","female","printed",,"101010810",2022-12-12 0:00:00,"101-1W-010810-02M","111W01081002M",
480,101,,"0108","Top","101-1W-010810","Top-wings up",,"Cashmere","white",,0,"M",,1,,0.00,39.00,0.00,,125.99,"101-1W-010810-06M","female","printed",,"101010810",2022-12-12 0:00:00,"101-1W-010810-06M","111W01081006M",
481,101,,"0108","Top","101-1W-010810","Top-wings up",,"Cashmere","black",,0,"M",,1,1,0.00,39.00,0.00,,125.99,"101-1W-010810-01M","female","sold",,"101010810",2022-12-12 0:00:00,"101-1W-010810-01M","111W01081001M",2023-5-20 0:00:00
482,101,,"0202","Skirts","101-1W-020206","Skirts-wings up",,"Cashmere","black",,0,"M",,1,1,0.00,76.00,0.00,,239.99,"101-1W-020206-01M","female","sold",,"101020206",2022-12-12 0:00:00,"101-1W-020206-01M","111W02020601M",2023-5-20 0:00:00
483,101,,"0202","Skirts","101-1W-020206","Skirts-wings up",,"Cashmere","white",,0,"M","web",1,,0.00,76.00,0.00,,239.99,"101-1W-020206-06M","female","$250 web",,"101020206",2022-12-12 0:00:00,"101-1W-020206-06M","111W02020606M",
484,101,,"0202","Skirts","101-1W-020206","Skirts-wings up",,"Cashmere","bej",,0,"M","web",1,,0.00,76.00,0.00,,239.99,"101-1W-020206-02M","female","$250 web",,"101020206",2022-12-12 0:00:00,"101-1W-020206-02M","111W02020602M",
485,101,,"0301","Coat","101-1W-030106","Coat-wings up",,"Cashmere","pink",,0,"L",,1,,0.00,482.00,0.00,,1454.99,"101-1W-030106-15L","female",,,"101030106",2022-12-12 0:00:00,"101-1W-030106-15L","111W03010615L",
486,101,,"0301","Coat","101-1W-030106","Coat-wings up",,"Cashmere","blue",,0,"L",,1,,0.00,482.00,0.00,,1454.99,"101-1W-030106-04L","female",,,"101030106",2022-12-12 0:00:00,"101-1W-030106-04L","111W03010604L",
487,101,,"0301","Coat","101-1W-030106","Coat-wings up",,"Cashmere","gray",,0,"M",,1,,0.00,482.00,0.00,,1454.99,"101-1W-030106-03M","female",,,"101030106",2022-12-12 0:00:00,"101-1W-030106-03M","111W03010603M",
488,101,,"0110","Shirt","101-1W-011001","Shirt-Chess ratio",,"Cashmere","black",,0,"F","web",1,,0.00,315.00,0.00,,429.99,"101-1W-011001-01F","female","779 web",,"101011001",2022-12-12 0:00:00,"101-1W-011001-01F","111W01100101F",
489,101,,"0110","Shirt","101-1W-011001","Shirt-Chess ratio",,"Cashmere","bej",,0,"F","web",1,,0.00,315.00,0.00,,429.99,"101-1W-011001-02F","female","779 web",,"101011001",2022-12-12 0:00:00,"101-1W-011001-02F","111W01100102F",
490,101,,"0110","Shirt","101-1W-011001","Shirt-Chess ratio",,"Cashmere","bej-brown",,0,"F","web",1,,0.00,315.00,0.00,,429.99,"101-1W-011001-07F","female","779 web",,"101011001",2022-12-12 0:00:00,"101-1W-011001-07F","111W01100107F",
491,101,,"0110","Shirt","101-1W-011001","Shirt-Chess ratio",,"Cashmere","pink",,0,"F","web",1,,0.00,315.00,0.00,,429.99,"101-1W-011001-15F","female","779 web",,"101011001",2022-12-12 0:00:00,"101-1W-011001-15F","111W01100115F",
492,101,,"0110","Shirt","101-1W-011001","Shirt-Chess ratio",,"Cashmere","blue",,0,"F","web",1,,0.00,315.00,0.00,,429.99,"101-1W-011001-04F","female","779 web",,"101011001",2022-12-12 0:00:00,"101-1W-011001-04F","111W01100104F",
493,101,,"0110","Shirt","101-1W-011001","Shirt-Chess ratio",,"Cashmere","brown",,0,"F","web",1,,0.00,315.00,0.00,,429.99,"101-1W-011001-05F","female",,,"101011001",2022-12-12 0:00:00,"101-1W-011001-05F","111W01100105F",
494,101,,"0110","Shirt","101-1W-01102","Shirt-royal family",,"Cashmere","black",,0,"M","web",1,,0.00,150.00,0.00,,299.99,"101-1W-01102-01M","female","printed",,"101-01102",2022-12-12 0:00:00,"101-1W-01102-01M","111W01102-01M",
495,101,,"0110","Shirt","101-1W-01102","Shirt-royal family",,"Cashmere","brown",,0,"M","web",1,1,0.00,150.00,0.00,,150.00,"101-1W-01102-05M","female","Kristin Booth",,"101-01102",2022-12-12 0:00:00,"101-1W-01102-05M","111W01102-05M",2023-10-26 0:00:00
496,101,,"0110","Shirt","101-1W-01102","Shirt-royal family",,"Cashmere","purple light",,0,"M","web",1,,0.00,150.00,0.00,,299.99,"101-1W-01102-24M","female","printed",,"101-01102",2022-12-12 0:00:00,"101-1W-01102-24M","111W01102-24M",
497,101,,"0201","Pants","101-1U-020117","Pants-chess ratio",,"Cashmere","black",,0,"M","web",1,,0.00,142.00,0.00,,359.99,"101-1U-020117-01M","unisex",,,"101020117",2022-12-12 0:00:00,"101-1U-020117-01M","111U02011701M",
498,101,,"0110","Shirt","101-1M-011003","Shirt-focus man",,"Cashmere","purple light",,0,"L","web",1,,0.00,196.00,0.00,,349.99,"101-1M-011003-24L","male","550 web",,"101011003",2022-12-12 0:00:00,"101-1M-011003-24L","111M01100324L",
499,101,,"0110","Shirt","101-1W-011003","Shirt-focus woman",,"Cashmere","purple light",,0,"M","web",1,,0.00,186.00,0.00,,349.99,"101-1W-011003-24M","female","550 web",,"101011003",2022-12-12 0:00:00,"101-1W-011003-24M","111W01100324M",
500,101,,"0108","Top","101-1W-010811","Top-Queenie",,"Cashmere","black",,0,"L",,1,,0.00,114.00,0.00,,349.99,"101-1W-010811-01L","female","450 Web",,"101010811",2022-12-12 0:00:00,"101-1W-010811-01L","111W01081101L",
501,101,,"0108","Top","101-1W-010811","Top-Queenie",,"Cashmere","bej",,0,"M",,1,,0.00,114.00,0.00,,349.99,"101-1W-010811-02M","female","450 Web",,"101010811",2022-12-12 0:00:00,"101-1W-010811-02M","111W01081102M",
502,101,,"0201","Pants","101-1U-020118","Pants-Queenie",,"Cashmere","bej",,0,"M","web",1,,0.00,116.00,0.00,,359.99,"101-1U-020118-02M","unisex",,,"101020118",2022-12-12 0:00:00,"101-1U-020118-02M","111U02011802M",
503,101,,"0201","Pants","101-1U-020118","Pants-Queenie",,"Cashmere","black",,0,"L","web",1,,0.00,116.00,0.00,,359.99,"101-1U-020118-01L","unisex","360 web",,"101020118",2022-12-12 0:00:00,"101-1U-020118-01L","111U02011801L",
504,101,,"0201","Pants","101-1U-020119","Pants-Simple perfect",,"Cashmere","black",,0,"F","web",1,,0.00,160.00,0.00,,359.99,"101-1U-020119-01F","unisex","450 web",,"101020119",2022-12-12 0:00:00,"101-1U-020119-01F","111U02011901F",
505,101,,"0201","Pants","101-1U-020119","Pants-Simple perfect",,"Cashmere","bej",,0,"F","web",1,,0.00,160.00,0.00,,359.99,"101-1U-020119-02F","unisex","450 web",,"101020119",2022-12-12 0:00:00,"101-1U-020119-02F","111U02011902F",
506,101,,"0201","Pants","101-1U-020119","Pants-Simple perfect",,"Cashmere","brown",,0,"F","web",1,,0.00,160.00,0.00,,359.99,"101-1U-020119-05F","unisex","450 web",,"101020119",2022-12-12 0:00:00,"101-1U-020119-05F","111U02011905F",
507,101,,"0404","Scarf","101-1W-040419","Scarf-chess ratio",,"Cashmere","brown",,0,"F",,1,1,0.00,68.00,0.00,,175.00,"101-1W-040419-05F","female","sold",,"101040419",2022-12-12 0:00:00,"101-1W-040419-05F","111W04041905F",2023-10-14 0:00:00
508,101,,"0404","Scarf","101-1W-040419","Scarf-chess ratio",,"Cashmere","blue",,0,"F",,1,,0.00,68.00,0.00,,175.00,"101-1W-040419-04F","female",,,"101040419",2022-12-12 0:00:00,"101-1W-040419-04F","111W04041904F",
509,101,,"0404","Scarf","101-1W-040419","Scarf-chess ratio",,"Cashmere","Red",,0,"F",,1,1,0.00,68.00,0.00,,175.00,"101-1W-040419-19F","female","sold",,"101040419",2022-12-12 0:00:00,"101-1W-040419-19F","111W04041919F",2023-9-24 0:00:00
510,101,,"0404","Scarf","101-1W-040419","Scarf-chess ratio",,"Cashmere","pink",,0,"F",,1,,0.00,68.00,0.00,,175.00,"101-1W-040419-15F","female",,,"101040419",2022-12-12 0:00:00,"101-1W-040419-15F","111W04041915F",
511,101,,"0404","Scarf","101-1W-040420","Scarf-chess ratio",,"Cashmere","bej",,0,"F",,1,1,0.00,289.00,0.00,,479.00,"101-1W-040420-02F","female","sold",,"101040420",2022-12-12 0:00:00,"101-1W-040420-02F","111W04042002F",2023-8-12 0:00:00
512,101,,"0404","Scarf","101-1W-040420","Scarf-chess ratio",,"Cashmere","purple light",,0,"F",,1,,0.00,289.00,0.00,,479.00,"101-1W-040420-24F","female",,,"101040420",2022-12-12 0:00:00,"101-1W-040420-24F","111W04042024F",
513,101,,"0401","Hat","101-1U-040123","Hat-hoodies",,"Cashmere","black",,0,"F",,1,,0.00,52.00,0.00,,164.99,"101-1U-040123-01F","unisex",,,"101040123",2022-12-12 0:00:00,"101-1U-040123-01F","111U04012301F",
514,101,,"0401","Hat","101-1U-040124","Hat-bear",,"Cashmere","brown",,0,"F",,1,,0.00,47.00,0.00,,149.99,"101-1U-040124-05F","unisex",,,"101040124",2022-12-12 0:00:00,"101-1U-040124-05F","111U04012405F",
515,101,,"0404","Scarf","101-1W-040421","Scarf-Ajura 170x60",,"Cashmere","brown",,0,"F",,1,1,0.00,54.00,0.00,,150.00,"101-1W-040421-05F","female","sold",,"101040421",2022-12-12 0:00:00,"101-1W-040421-05F","111W04042105F",2023-6-15 0:00:00
516,101,,"0404","Scarf","101-1W-040422","Scarf-Ajura 115x40",,"Cashmere","white",,0,"F",,1,1,0.00,39.00,0.00,,125.00,"101-1W-040422-06F","female","sold",,"101040422",2022-12-12 0:00:00,"101-1W-040422-06F","111W04042206F",2023-6-29 0:00:00
517,101,,"0404","Scarf","101-1W-040423","Scarf-Ajura 160x30",,"Cashmere","white",,0,"F",,4,2,0.00,32.00,0.00,,99.00,"101-1W-040423-06F","female","sold+VIII/13;",,"101040423",2022-12-12 0:00:00,"101-1W-040423-06F","111W04042306F",2023-7-20 0:00:00
518,101,,"0102","C-neck","101-1W-010214","C-neck-gold",,"Cashmere","black",,0,"M",,1,,0.00,77.00,0.00,,229.99,"101-1W-010214-01M","female","printed",,"101010214",2022-12-12 0:00:00,"101-1W-010214-01M","111W01021401M",
519,101,,"0102","C-neck","101-1W-010214","C-neck-gold",,"Cashmere","black",,0,"M",,2,1,0.00,109.00,0.00,,229.99,"101-1W-010214-01M","female","1 sold VI/16;",,"101010214",2022-12-12 0:00:00,"101-1W-010214-01M","111W01021401M",
520,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","Black-gray",,0,"F",,6,6,0.00,10.00,0.00,,38.99,"102-1W-040205-25F","female","5+1 dagii",,"101040205",2022-12-12 0:00:00,"102-1W-040205-25F","111W04020525F",
521,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","blue",,0,"F",,10,8,0.00,10.00,0.00,,38.99,"102-1W-040205-04F","female",,,"101040205",2022-12-12 0:00:00,"102-1W-040205-04F","111W04020504F",
522,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","brown",,0,"F",,10,,0.00,10.00,0.00,,38.99,"102-1W-040205-05F","female",,,"101040205",2022-12-12 0:00:00,"102-1W-040205-05F","111W04020505F",
523,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","black",,0,"F",,10,10,0.00,10.00,0.00,,38.99,"102-1W-040205-01F","female","1-VI/25",,"101040205",2022-12-12 0:00:00,"102-1W-040205-01F","111W04020501F",2023-6-25 0:00:00
524,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","Red",,0,"F",,2,2,0.00,10.00,0.00,,38.99,"102-1W-040205-19F","female",,,"101040205",2022-12-12 0:00:00,"102-1W-040205-19F","111W04020519F",
525,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","pink",,0,"F",,2,1,0.00,10.00,0.00,,38.99,"102-1W-040205-15F","female","sold",,"101040205",2022-12-12 0:00:00,"102-1W-040205-15F","111W04020515F",
526,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","blue-dark",,0,"F",,2,2,0.00,10.00,0.00,,38.99,"102-1W-040205-16F","female",,,"101040205",2022-12-12 0:00:00,"102-1W-040205-16F","111W04020516F",
527,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","bej-brown",,0,"F",,8,8,0.00,10.00,0.00,,38.99,"102-1W-040205-07F","female","7+Ganaa bileg; 2-VI/25",,"101040205",2022-12-12 0:00:00,"102-1W-040205-07F","111W04020507F",2023-6-25 0:00:00
528,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","gray",,0,"F",,7,7,0.00,10.00,0.00,,38.99,"102-1W-040205-03F","female",,,"101040205",2022-12-12 0:00:00,"102-1W-040205-03F","111W04020503F",
529,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","green",,0,"F",,6,3,0.00,10.00,0.00,,38.99,"102-1W-040205-09F","female",,,"101040205",2022-12-12 0:00:00,"102-1W-040205-09F","111W04020509F",
530,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","maroon",,0,"F",,2,2,0.00,10.00,0.00,,38.99,"102-1W-040205-17F","female",,,"101040205",2022-12-12 0:00:00,"102-1W-040205-17F","111W04020517F",
531,101,,"0402","Cloves","102-1W-040205","Cloves-fingerless long",,"Cashmere","purple light",,0,"F",,5,5,0.00,10.00,0.00,,38.99,"102-1W-040205-24F","female","1-VI/25",,"101040205",2022-12-12 0:00:00,"102-1W-040205-24F","111W04020524F",2023-6-25 0:00:00
532,101,,"0601","Textile","101-1U-060101","Textile-gold",,"Cashmere","bej",,0,"F",,5,1,0.00,26.00,0.00,,99.99,"101-1U-060101-02F","unisex","sold",,"101060101",2022-12-12 0:00:00,"101-1U-060101-02F","111U06010102F",2023-10-20 0:00:00
533,101,,"0601","Textile","101-1U-060101","Textile-gold",,"Cashmere","brown",,0,"F",,5,2,0.00,26.00,0.00,,99.99,"101-1U-060101-05F","unisex","2",,"101060101",2022-12-12 0:00:00,"101-1U-060101-05F","111U06010105F",2023-6-25 0:00:00
534,101,,"0601","Textile","101-1U-060101","Textile-gold",,"Cashmere","black",,0,"F",,10,2,0.00,26.00,0.00,,99.99,"101-1U-060101-01F","unisex","1-diamond+1 VI/25",,"101060101",2022-12-12 0:00:00,"101-1U-060101-01F","111U06010101F",2023-6-25 0:00:00
535,102,"01","0108","Top","102-1W-010807","Top-Tneck",,"Cashmere","blue",,0,"M",,0,0,0.00,0.00,0.00,,0.00,"102-1W-010807-04M","female",,,"102010807",,,,
536,102,"01","0108","Top","102-1W-010807","Top-Tneck","103-0121-061","Cashmere","blue","Moli",150,"M",,1,0,0.00,69.00,0.00,,169.00,"102-1W-010807-04M","female",,,"102010807",2023-10-28 0:00:00,,,
538,102,"01","0102","C-neck","102-1U-010205","C-neck-simple","104-1119-090","Cashmere","Black-gray","Moli",235,"M",,3,0,0.00,124.00,0.00,134,279.00,"102-1U-010205-25M","unisex","jay -1bgaa",,"102010205",2023-10-28 0:00:00,,,
539,102,"01","0102","C-neck","102-1U-010205","C-neck-simple","104-1119-090","Cashmere","Black-gray","Moli",235,"L",,3,0,0.00,124.00,0.00,134,279.00,"102-1U-010205-25L","unisex",,,"102010205",2023-10-28 0:00:00,,,
540,102,"01","0102","C-neck","102-1U-010205","C-neck-simple","104-1119-090","Cashmere","Black-gray","Moli",235,"S",,2,0,0.00,124.00,0.00,134,279.00,"102-1U-010205-25S","unisex",,,"102010205",2023-10-28 0:00:00,,,
541,102,"01","0102","C-neck","102-1U-010205","C-neck-simple","104-1119-090","Cashmere","black","Moli",270,"L",,3,0,0.00,124.00,0.00,134,279.00,"102-1U-010205-01L","unisex",,,"102010205",2023-10-28 0:00:00,,,
542,102,"01","0102","C-neck","102-1U-010205","C-neck-simple","104-1119-090","Cashmere","black","Moli",270,"M",,1,0,0.00,124.00,0.00,134,279.00,"102-1U-010205-01M","unisex",,,"102010205",2023-10-28 0:00:00,,,
543,102,"01","0102","C-neck","102-1U-010205","C-neck-simple","104-1119-090","Cashmere","black","Moli",270,"S",,1,0,0.00,124.00,0.00,134,279.00,"102-1U-010205-01S","unisex",,,"102010205",2023-10-28 0:00:00,,,
544,102,"01","0102","C-neck","102-1U-010205","C-neck-simple","104-1119-090","Cashmere","blue","Moli",270,"L",,1,0,0.00,124.00,0.00,134,279.00,"102-1U-010205-04L","unisex",,,"102010205",2023-10-28 0:00:00,,,
545,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","brown","Moli",235,"S",,1,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-05S","female",,,"102010216",2023-10-28 0:00:00,,,
546,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","brown","Moli",235,"M",,2,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-05M","female",,,"102010216",2023-10-28 0:00:00,,,
547,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","brown","Moli",235,"L",,1,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-05L","female",,,"102010216",2023-10-28 0:00:00,,,
548,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","gray","Moli",235,"L",,1,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-03L","female",,,"102010216",2023-10-28 0:00:00,,,
549,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","gray","Moli",235,"M",,1,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-03M","female",,,"102010216",2023-10-28 0:00:00,,,
550,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","gray","Moli",235,"S",,1,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-03S","female",,,"102010216",2023-10-28 0:00:00,,,
551,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","beige","Moli",1,"S",,1,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-02S","female",,,"102010216",2023-10-28 0:00:00,,,
552,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","beige","Moli",235,"M",,1,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-02M","female",,,"102010216",2023-10-28 0:00:00,,,
553,102,"01","0102","C-neck","102-1W-010216","C-neck-Dolman Sleeve","104-0121-199","Cashmere","beige","Moli",235,"L",,1,0,0.00,108.00,0.00,118,239.00,"102-1W-010216-02L","female",,,"102010216",2023-10-28 0:00:00,,,
554,102,"01","0109","Hoodie","102-1W-010902","Cardigan with Hoodie","112-0121-053","Cashmere","beige","Moli",350,"M",,2,0,0.00,180.00,0.00,190,359.00,"102-1W-010902-02M","female",,,"102010902",2023-10-28 0:00:00,,,
555,102,"01","0109","Hoodie","102-1W-010902","Cardigan with Hoodie","112-0121-053","Cashmere","white","Moli",350,"M",,2,0,0.00,180.00,0.00,190,359.00,"102-1W-010902-06M","female","jay-Sisi-1 avsan",,"102010902",2023-10-28 0:00:00,,,
556,102,"01","0106","Hi-neck","102-1W-010607","Hi-neck with finger slit","106-0121-065","Cashmere","blue gray","Moli",250,"M",,1,0,0.00,128.50,0.00,139,282.99,"102-1W-010607-26M","female",,,"102010607",2023-10-28 0:00:00,,,
557,102,"01","0106","Hi-neck","102-1W-010607","Hi-neck with finger slit","106-0121-065","Cashmere","beige","Moli",250,"M",,2,0,0.00,128.50,0.00,139,282.99,"102-1W-010607-02M","female",,,"102010607",2023-10-28 0:00:00,,,
558,102,"01","0106","Hi-neck","102-1W-010607","Hi-neck with finger slit","106-0121-065","Cashmere","beige","Moli",250,"L",,1,0,0.00,128.50,0.00,139,282.99,"102-1W-010607-02L","female",,,"102010607",2023-10-28 0:00:00,,,
559,102,"01","0107","V-neck","102-1U-010701","V-neck-simple","107-0120-001","Cashmere","blue","Moli",180,"S",,1,0,0.00,91.04,0.00,101,229.00,"102-1U-010701-04S","unisex",,,"102010701",2023-10-28 0:00:00,,,
560,102,"01","0107","V-neck","102-1U-010701","V-neck-simple","107-0120-001","Cashmere","blue","Moli",180,"M",,1,0,0.00,91.04,0.00,101,229.00,"102-1U-010701-04M","unisex",,,"102010701",2023-10-28 0:00:00,,,
561,102,"01","0107","V-neck","102-1U-010701","V-neck-simple","107-0120-001","Cashmere","blue","Moli",180,"L",,1,0,0.00,91.04,0.00,101,229.00,"102-1U-010701-04L","unisex",,,"102010701",2023-10-28 0:00:00,,,
562,102,"01","0107","V-neck","102-1U-010701","V-neck-simple","107-0120-001","Cashmere","navy","Moli",180,"L",,1,0,0.00,91.04,0.00,101,229.00,"102-1U-010701-27L","unisex",,,"102010701",2023-10-28 0:00:00,,,
563,102,"01","0107","V-neck","102-1U-010701","V-neck-simple","107-0120-001","Cashmere","Red","Moli",180,"L",,1,0,0.00,91.04,0.00,101,229.00,"102-1U-010701-19L","unisex",,,"102010701",2023-10-28 0:00:00,,,
564,102,"01","0107","V-neck","102-1U-010701","V-neck-simple","107-0120-001","Cashmere","Red","Moli",180,"M",,1,0,0.00,91.04,0.00,101,229.00,"102-1U-010701-19M","unisex",,,"102010701",2023-10-28 0:00:00,,,
565,102,"01","0107","V-neck","102-1U-010701","V-neck-simple","107-0120-001","Cashmere","Red","Moli",180,"S",,1,0,0.00,91.04,0.00,101,229.00,"102-1U-010701-19S","unisex",,,"102010701",2023-10-28 0:00:00,,,
566,102,"01","0109","Hoodie","102-1U-010903","Hoodie-7g","112-11-21-054","Cashmere","blue gray","Moli",505,"L",,2,0,0.00,259.72,10.00,260,399.00,"102-1U-010903-26L","unisex",,,"102010903",2023-11-2 0:00:00,,,
567,102,"01","0109","Hoodie","102-1U-010903","Hoodie-7g","112-11-21-054","Cashmere","blue gray","Moli",505,"M",,1,0,0.00,259.72,10.00,260,399.00,"102-1U-010903-26M","unisex",,,"102010903",2023-11-2 0:00:00,,,
568,102,"01","0109","Hoodie","102-1U-010903","Hoodie-7g","112-11-21-054","Cashmere","blue gray","Moli",505,"S",,1,0,0.00,259.72,10.00,260,399.00,"102-1U-010903-26S","unisex",,,"102010903",2023-11-2 0:00:00,,,
569,102,"01","0109","Hoodie","102-1U-010903","Hoodie-7g","112-11-21-054","Cashmere","blue","Moli",505,"L",,2,0,0.00,259.72,0.00,260,399.00,"102-1U-010903-04L","unisex",,,"102010903",2023-11-2 0:00:00,,,
570,102,"03","0301","Coat","102-1W-030107","Coat- side pocket","113-0121-106","Cashmere","blue","Moli",615,"M",,1,0,0.00,316.29,10.00,0,639.00,"102-1W-030107-04M","female",,,"102030107",2023-11-2 0:00:00,,,
571,102,"03","0301","Coat","102-1W-030107","Coat- side pocket","113-0121-106","Cashmere","beige","Moli",615,"F",,2,0,0.00,316.29,0.00,0,639.00,"102-1W-030107-02F","female",,,"102030107",2023-11-2 0:00:00,,,
572,102,"03","0301","Coat","102-1W-030107","Coat- side pocket","113-0121-106","Cashmere","gray","Moli",615,"F",,2,0,0.00,316.29,0.00,0,639.00,"102-1W-030107-03F","female",,,"102030107",2023-11-2 0:00:00,,,
573,102,"02","0201","Pants","102-1W-020120","Pants-front strip","115-0121-187","Cashmere","beige","Moli",255,"M",,2,0,0.00,131.16,10.00,0,289.00,"102-1W-020120-02M","female",,,"102020120",2023-11-3 0:00:00,,,
574,102,"02","0201","Pants","102-1W-020120","Pants-front strip","115-0121-187","Cashmere","blue","Moli",255,"M",,1,0,0.00,131.16,0.00,0,289.00,"102-1W-020120-04M","female",,,"102020120",2023-11-3 0:00:00,,,
575,102,"02","0201","Pants","102-1M-020121","Pants-sport style","115-1121-208","Cashmere","gray","Moli",415,"L",,2,0,0.00,213.40,0.00,0,369.00,"102-1M-020121-04L","male",,,"102020121",2023-11-3 0:00:00,,,
576,102,"02","0201","Pants","102-1W-020122","Pants- high waist, straight leg","115-0121-192","Cashmere","bej-brown","Moli",395,"M",,2,0,0.00,203.14,0.00,0,349.00,"102-1W-020122-07M","female",,,"102020122",2023-11-3 0:00:00,,,
577,102,"02","0201","Pants","102-1W-020122","Pants- high waist, straight leg","115-0121-192","Cashmere","bej-brown","Moli",395,"L",,1,0,0.00,203.14,0.00,0,349.00,"102-1W-020122-07L","female",,,"102020122",2023-11-3 0:00:00,,,
